forme,key1,key2
sunscht,SNXT,
alles,ALS,
mache,MR,
kaan,KN,
—,,
—,,
—,,
Marickel,MRKL,
—,,
hahahaha,HHHH,
—,,
ich,A,AX
merk,MRK,
schun,XN,
wied'r,VTR,
ebs,APS,
Un,AN,
dies,TS,
Maidel,MTL,
hyrootsch,HRTX,
no,N,
—,,
—,,
—,,
Oeh,A,
la,L,
Schimmel,XML,
—,,
Ja,Y,
Hepplamepperle,HPLMPRL,
—,,
Ich,A,AX
merk,MRK,
's,S,
wo,V,
's,S,
nüs,NS,
will,VL,
—,,
Ah,A,
un,AN,
Dü,T,
hesch,HX,
anoch,ANR,
gemaant,KMNT,KMT
ich,A,AX
merk,MRK,
nix,NKS,
—,,
Dü,T,
hesch,HX,
jo,Y,
gar,KR,
kaan,KN,
Ahnung,ANNK,
wie,V,
hell,HL,
d'r,TR,
Schääkele,XKL,
isch,AX,
Ei,A,
na,N,
wenn,VN,
Dü,T,
no,N,
hell,HL,
genuej,KN,
bisch,PX,
no,N,
wäre-m-'r,VRMR,
au,A,
enandernooch,ANNTRNR,
Maan,MN,
un,AN,
Frau,FR,
un,AN,
krieje,KRY,
enander,ANNTR,ANNT
vun,FN,VN
Daa,T,
ze,TS,
Daa,T,
liewer,LFR,LV
—,,
un,AN,
d'r,TR,
noo,N,
läwe-m-'r,LFMR,LVMR
glichli,KLXL,
mitnand,MTNNT,
un,AN,
d',T,
rnoo,RN,
—,,
un,AN,
d',T,
rnoo,RN,
kumme,KM,
die,T,
herzige,HRTSK,HRTSY
klaane,KLN,
wuschberliche,VXPRLX,
süeße,SS,
Bébé,PP,PV
—,,
—,,
—,,
Sunscht,SNXT,
nix,NKS,
wie,V,
Knepfle,KNPFL,
Naan,NN,
Mamsel,MMSL,
Marie,MR,
sie,S,
kumme,KM,
noch,NR,
nit,NT,
—,,
Aeh-äh,A,
—,,
sie,S,
kumme,KM,
noch,NR,
nit,NT,
—,,
Iewerhaupt,AFRHPT,AVRHPT
—,,
nooch,NR,
mienere,MNR,
Maanung,MNNK,
laaft,LFT,
schun,XN,
wied'r,VTR,
viel,FL,VL
zeviel,TSFL,TSVL
vun,FN,VN
dem,TM,
Gerührs,KRRS,
do,T,
erum,ARM,
Jetz,YTS,
sogar,SKR,SYR
noch,NR,
Negerle,NKRL,NYRL
un,AN,
Anamitle,ANMTL,
Aw'r,AVR,
Jacques,YKKVS,
Na,N,
ich,A,AX
hab,HP,
jo,Y,
nix,NKS,
do,T,
d',T,
rgeje,RKY,
—,,
E,A,
jeds,YTS,
Dhierel,TRL,
het,HT,
sin,SN,
Pläsierel,PLSRL,
un,AN,
jedem,YTM,
Narr,NR,
gfallt,KFLT,
sini,SN,
Kapp,KP,
Jacques,YKKVS,
Was,VS,
beliebt,PLPT,
Gell,KL,
Dü,T,
hesch,HX,
die,T,
klaane,KLN,
herzige,HRTSK,HRTSY
Kinderle,KNTRL,
gern,KRN,
O,A,
ja,Y,
Arig,ARK,AR
gern,KRN,
aw'r,AVR,
numme,NM,
in,AN,
andere,ANTR,
Lyt,LT,
ihri,AR,
D',T,
Madam,MTM,
schellt,XLT,
—,,
Isch,AX,
's,S,
jetz,YTS,
fer,FR,F
mich,M,MX
od'r,ATR,
fer,FR,F
Dich,T,TX
Sie,S,
sell,SL,
warte,VRT,
die,T,
alt,ALT,
Schatüll,XTL,
—,,
Numme,NM,
nit,NT,
glich,KL,KLX
geloffe,KLF,
Mir,MR,
han,HN,
se,S,
dennewäej,TNF,TNV
schun,XN,
viel,FL,VL
ze,TS,
viel,FL,VL
v'rwöehnt,FRVNT,VRVNT
ffffft,FFFT,
—,,
Hutzti,HTST,
—,,
Hepplamepperle,HPLMPRL,
—,,
fffft,FFT,
Wenn,VN,
Die,T,
maant,MNT,MT
daß,TS,
dies,TS,
eso,AS,
wyttersch,VTRX,
geht,KT,
mit,MT,
dere,TR,
Stäeje,XTY,
-n-,N,
uff,AF,
un,AN,
abrennerej,APRNR,
no,N,
isch,AX,
se,S,
