forme,key1,key2
Prinz,PRNS,PRNTS
Arcadin,ARKTN,
vun,FN,VN
Chantalem,KNTLM,XTLM
d’r,TR,
Prinz,PRNS,PRNTS
Bäbbelenz,PPLNS,PPLNTS
vun,FN,VN
Gumberland,KMPRLNT,
d’r,TR,
Maharadscha,MHRTX,
Maja,MY,
Rahja,RY,
vun,FN,VN
Indie,ANT,
un,AN,
d’r,TR,
Kinj,KNY,
Niesatt,NST,
üss-em,ASM,
Schlaraffeland,XLRFLNT,
wäre,VR,
dir,TR,
e,A,
Visitt,FST,VST
mache,MR,
Was,VS,
wölle,VL,
sie,S,
vun,FN,VN
mir,MR,
Um,AM,
d’,T,
Hand,HNT,
vun,FN,VN
d’r,TR,
Prinzess,PRNTSS,
Yoyotte,AT,
anhalte,ANLT,
Un,AN,
d’r,TR,
Prinz,PRNS,PRNTS
Aristide,ARXTT,
vun,FN,VN
Sabatine,SPTN,SVTN
kummt,KMT,
nit,NT,
Leider,LTR,LT
nit,NT,
Madame,MTM,
Kinj,KNY,
Er,AR,A
draat,TRT,
sin,SN,
gebroche,KPRR,
Herz,HRS,HRTS
in,AN,
d’r,TR,
Welt,VLT,
erum,ARM,
O,A,
der,TR,T
schön,XN,
Prinz,PRNS,PRNTS
der,TR,T
herzig,HRTSK,HRTS
der,TR,T
wo,V,
mir,MR,
am,AM,
beschte,PXT,
gfalle,KFL,
het,HT,
kummt,KMT,
nit,NT,
Wie,V,
schad,XT,
Der,TR,T
herzig,HRTSK,HRTS
Prinz,PRNS,PRNTS
ei,A,
ei,A,
O,A,
wie,V,
schad,XT,
der,TR,T
schön,XN,
Prinz,PRNS,PRNTS
Aristide,ARXTT,
Der,TR,T
herzig,HRTSK,HRTS
Prinz,PRNS,PRNTS
kummt,KMT,
nimi,NM,
O,A,
wie,V,
schad,XT,
Ja,Y,
es,AS,
gibt,KPT,
au,A,
Prinze,PRNTS,
wo,V,
sich,S,SX
vun,FN,VN
e’re,AR,
Prinzess,PRNTSS,
nit,NT,
am,AM,
Narreseil,NRSL,
erumfüehre,ARMFR,
lonn,LN,
Sapristi,SPRXT,
muess,MS,
ich,A,AX
e,A,
Durscht,TRXT,
han,HN,
Allegelte,ALKLT,ALYLT
isch,AX,
miner,MNR,MN
Pokal,PKL,
leer,LR,L
Und,ANT,
was,VS,
gibt,KPT,
’s,S,
sunscht,SNXT,
noch,NR,
Nej,N,
’s,S,
Glugg-glugg-glugg,KLKKLKKLK,
D’r,TR,
Kinj,KNY,
Mickey,MK,
un,AN,
d’,T,
Kinigin,KNKN,KNYN
Zieselmiesel,TSSLMSL,
han,HN,
e,A,
Bittschrift,PTXRFT,
an,AN,
