forme,key1,key2
Sicher,SXR,SX
hett,HT,
s’,S,
e,A,
de,T,
Herr,HR,
Dokter,TKTR,TKT
mit’re,MTR,
andere,ANTR,
verwitscht,FRVTXT,VRVTXT
Na,N,
ich,A,AX
kann,KN,
’s,S,
ihm,AM,
nitt,NT,
in,AN,
iwel,AFL,AVL
nemme,NM,
Unn,AN,
er,AR,A
hett,HT,
allewyl,ALFL,ALVL
so,S,
scheen,XN,X
babble,PPL,
kenne,KN,
E,A,
Wunder,VNTR,VNT
wenn,VN,
s’,S,
e,A,
viel,FL,VL
Glüwes,KLFS,KLVS
hett,HT,
Üss,AS,
d’r,TR,
Hand,HNT,
hett’r,HTR,
mir,MR,
g’fresse,KFRS,
Hoffetlich,HFTL,HFTLX
isch,AX,
s’,S,
e,A,
proper,PRPR,PRP
g’sinn,KSN,
Er,AR,A
isch,AX,
mir,MR,
als,ALS,
uff,AF,
d’,T,
Achsel,AKSL,AXL
g’huckt,KKT,
…,,
Diss,TS,
hätt,HT,
ich,A,AX
sähn,SN,
mechte,MXT,
unn,AN,
hett,HT,
mich,M,MX
ins,ANS,
Ohreläppel,ARLPL,
gebisse,KPS,KVS
Als,ALS,
besser,PSR,PS
als,ALS,
wenn,VN,
s’,S,
e,A,
d’r,TR,
Herr,HR,
Dokter,TKTR,TKT
uff,AF,
’s,S,
Müll,ML,
hätt,HT,
g’schmutzt,KXMTST,
Ich,A,AX
habb,HP,
’m,M,
awer,AVR,AY
ze,TS,
viel,FL,VL
Frejheite,FRHT,
gelonn,KLN,
unn,AN,
so,S,
isch,AX,
’s,S,
kumme,KM,
ass’r,ASR,
mir,MR,
durich,TR,TRX
d’,T,
Lumpe,LMP,
isch,AX,
D’r,TR,
Herr,HR,
Dokter,TKTR,TKT
hett,HT,
gewisst,KFST,KVST
was’r,VSR,
macht,MRT,
Awer,AVR,AY
ich,A,AX
bekumm’ne,PKMN,
widder,VTR,VT
Ich,A,AX
weiss,VS,
wo’r,VR,
isch,AX,
Hann,HN,
Sie,S,
alli,AL,
Schlissel,XLSL,
vum,FM,VM
Hüss,HS,
Gewiss,KFS,KVS
Mademoiselle,MTMSL,
Armer,ARMR,ARM
Herr,HR,
Dokter,TKTR,TKT
Na,N,
ze,TS,
kumme,KM,
Sie,S,
mit,MT,
mir,MR,
In,AN,
Gott,KT,
’s,S,
Namme,NM,
denn,TN,
Ich,A,AX
muess’re,MSR,
folje,FLY,
—,,
d’r,TR,
Herr,HR,
Dokter,TKTR,TKT
hett,HT,
’s,S,
jo,Y,
g’saat,KST,
Tahitata,THTT,
Ich,A,AX
bin,PN,
frej,FR,
—,,
ich,A,AX
