forme,key1,key2
Vers,FRS,VRS
blit,PLT,
Meischter,MXTR,MXT
Fritz,FRTS,
Sie,S,
sin,SN,
e,A,
ingedrickeldi,ANKTRKLT,
Häriseel,HRSL,
kaan,KN,
Fraid,FRT,
Kaan,KN,
Lewesluscht,LFSLXT,LVSLXT
isch,AX,
ine,AN,
nur,NR,
Arweit,ARVT,
Arweit,ARVT,
heißt,HST,
’s,S,
allewil,ALFL,ALVL
Un,AN,
babble,PPL,
dhuen,TN,T
Sie,S,
au,A,
nix,NKS,
un,AN,
doch,TR,
wurd,VRT,
aam,AM,
bim,PM,
Babble,PPL,
s’,S,
Herz,HRS,HRTS
so,S,
licht,LXT,
Un,AN,
s',S,
Portemonnaie,PRTMN,
au,A,
Awer,AVR,AY
aans,ANS,
müeß,MS,
ich,A,AX
ne,N,
Ion,AN,
E,A,
Schaffer,XFR,XF
sin,SN,
Sie,S,
e,A,
Schnider,XNTR,XNT
numéro,NMR,
aans,ANS,
un,AN,
dorum,TRM,
solle,SL,
Sie,S,
min,MN,
Gschäft,KXFT,
widdersch,VTRX,
füere,FR,
ich,A,AX
mueß,MS,
es,AS,
jo,Y,
doch,TR,
abgen,APKN,APK
Üwer,AFR,AV
de,T,
Bris,PRS,
wäre,VR,
mer,MR,M
schun,XN,
eini,AN,
wäre,VR,
Aha,AH,
jetz,YTS,
finde,FNT,
Sie,S,
Alli,AL,
mini,MN,
Düer,TR,T
der,TR,T
wurd,VRT,
ebs,APS,
welle,VL,
Entrez,ANTRS,ATRTS
Gshwind,KXVNT,KSHVNT
Hab,HP,
ich,A,AX
