forme,key1,key2
do,T,
drüwer,TRFR,TRV
ze,TS,
saaue,S,
hann,HN,
—,,
die,T,
wäre,VR,
sich,S,SX
nit,NT,
sümme,SM,
Was,VS,
d',T,
Eytt,AT,
drüwer,TRFR,TRV
fauue,F,
je,Y,
me,M,
demande,TMNT,
quoi,KV,
—,,
do,T,
leij,L,
ich,A,AX
fein,FN,
Werth,VRTH,
druff,TRF,
Ich,A,AX
au,A,
nit,NT,
awer,AVR,AY
doch,TR,
mueß,MS,
m'r,MR,
mit,MT,
dem,TM,
reche,RX,
D',T,
böse,PS,
Miller,MLR,ML
erfinde,ARFNT,
was,VS,
sie,S,
nit,NT,
wisse,VS,
un,AN,
s',S,
isch,AX,
m'r,MR,
schun,XN,
e,A,
Manichs,MNKS,MNX
an,AN,
d',T,
Ohre,AR,
kumme,KM,
wo,V,
…,,
Ah,A,
ah,A,
i,A,
glaub,KLP,
dü,T,
spionirsch,XPNRX,
mi,M,
üs,AS,
oder,ATR,AT
soll,SL,
diß,TS,
verlicht,FRLXT,VRLXT
heiße,HS,
daß,TS,
i,A,
nimmi,NM,
Velo,FL,VL
fahre,FR,
derf,TRF,
od'r,ATR,
soll,SL,
—,,
wäje,VY,
de,T,
Lytt,LT,
Dü,T,
hesch,HX,
verlicht,FRLXT,VRLXT
erecht,ARXT,
—,,
doch,TR,
verbiete,FRPT,VRPT
—,,
nein,NN,
diß,TS,
will,VL,
i,A,
d'r,TR,
jo,Y,
grad,KRT,
nit,NT,
Awer,AVR,AY
weisch,VX,
entre,ANTR,ATR
nous,NS,
une,AN,
femme,FM,
sur,SR,
un,AN,
vélo,FL,VL
—,,
oh,A,
diß,TS,
isch,AX,
nit,NT,
allewyl,ALFL,ALVL
g'fitzt,KFTST,
awer,AVR,AY
gar,KR,
nit,NT,
Ce,K,
n',N,
est,AXT,
pas,PS,
gracieux,KRKKS,
du,T,
tout,TT,
Was,VS,
dü,T,
wursch,VRX,
viel,FL,VL
verstehn,FRXTN,VRXTN
was,VS,
gracieux,KRKKS,
isch,AX,
oder,ATR,AT
nit,NT,
So,S,
meinsch,MNX,
eh,A,
bien,PN,P
hör,HR,
ich,A,AX
hab,HP,
doch,TR,
schun,XN,
ebbs,APS,
netters,NTRS,
g'sehn,KSN,
as,AS,
e,A,
frauezimmer,FRTSMR,FRTSM
wo,V,
uff,AF,
e,A,
re,R,
Maschin,MXN,
drowe,TRF,TRV
fitzt,FTST,
un,AN,
druff,TRF,
loos,LS,
strampelt,XTRMPLT,
wie,V,
e,A,
Scheereschliffer,XRXLFR,XRXLF
un,AN,
Hoffe,HF,
an,AN,
hett,HT,
wie,V,
d'r,TR,
erscht,ARXT,
bescht,PXT,
Säckträjer,SKTRYR,SKTRY
Wenn,VN,
'r,R,
euch,AR,
nurre,NR,
sehr,SR,
däte,TT,
s',S,
dät,TT,
verlicht,FRLXT,VRLXT
e,A,
manchi,MNX,
schneller,XNLR,XNL
widder,VTR,VT
erunter,ARNTR,ART
springe,XPRNK,
als,ALS,
sie,S,
nuff,NF,
kumme,KM,
isch,AX,
Ich,A,AX
weiß,VS,
absolument,APSLMNT,APSLMT
nit,NT,
was,VS,
dü,T,
do,T,
dran,TRN,
üszesetze,ASTSSTS,
hesch,HX,
Soll,SL,
e,A,
Frau,FR,
nit,NT,
au,A,
d',T,
nämliche,NMLX,
Blessiere,PLSR,
hann,HN,
als,ALS,
wie,V,
d'r,TR,
Mann,MN,
Mueß,MS,
sie,S,
denn,TN,
nurre,NR,
ihri,AR,
ganz,KNS,KNTS
Exischtenz,AKSXTNS,AKSXTNTS
in,AN,
d'r,TR,
Küche,KR,
am,AM,
Wasserstein,VSRXTN,
od'r,ATR,
in,AN,
ihre,AR,
vier,FR,V
Müüre,MR,
wo,V,
ihri,AR,
Menasch,MNX,
drinne,TRN,
steht,XTT,
zuebringe,TSPRNK,
Im,AM,
Herre,HR,
Knöpf,KNPF,
annäije,ANY,
Schueh,X,
wichse,VKS,VX
d',T,
Kinder,KNTR,KNT
…,,
Machsch,MRX,MXX
dü,T,
diß,TS,
Alles,ALS,
Ich,A,AX
—,,
ja,Y,
—,,
nein,NN,
Also,ALS,
was,VS,
wilt,VLT,
denn,TN,
Ja,Y,
un,AN,
wurum,VRM,
solle,SL,
m'r,MR,
nit,NT,
Velo,FL,VL
fahre,FR,
Wurum,VRM,
wurum,VRM,
—,,
weisch,VX,
au,A,
point,PNT,PT
de,T,
vue,F,V
esthétique,AXTHTKV,
Esthétique,AXTHTKV,
Ah,A,
dü,T,
bisch,PX,
esthétique,AXTHTKV,
ça,,
c'est,KXT,
du,T,
nouveau,NF,NV
Eh,A,
bien,PN,P
was,VS,
findsch,FNTX,
dü,T,
do,T,
non-esthétique,NNXTHTKV,
dran,TRN,
I,A,
bin,PN,
wunderfitzi,VNTRFTS,
Oho,AH,
wenn,VN,
'r,R,
verlicht,FRLXT,VRLXT
alli,AL,
wärde,VRT,
wie,V,
d',T,
Venus,FNS,VNS
vun,FN,VN
Médici,MTK,
dät,TT,
m'r,MR,
schun,XN,
e,A,
-n-,N,
Au,A,
zuedrucke,TSTRK,
awer,AVR,AY
so,S,
—,,
hm,M,
—,,
i,A,
hab,HP,
gescht,KXT,
eini,AN,
g'sehn,KSN,
e,A,
Dicki,TK,
e,A,
Dicki,TK,
—,,
mit,MT,
Hoffe,HF,
an,AN,
e,A,
wohrer,VRR,VR
zweithüriger,TSVTHRKR,TSVTHRY
Kaschte,KXT,
e,A,
Feschtung,FXTNK,
e,A,
Mehlsack,MLSK,
e,A,
Blotzständel,PLTSSTNTL,
e,A,
-n-,N,
Omnibus,AMNPS,AMNVS
e.....,A,
Dampfwalz,TMPFVLS,TMPFVLTS
Merci,MRK,
Bref,PRF,
e,A,
Monstrum,MNXTRM,
quoi,KV,
Ulli,AL,
Lytt,LT,
hann,HN,
ere,AR,
nochgelueijt,NRKLT,
un,AN,
hann,HN,
sich,S,SX
geringelt,KRNKLT,
Un,AN,
no,N,
hett,HT,
sie,S,
e,A,
Buckel,PKL,
gemacht,KMRT,
wie,V,
e,A,
Katz,KTS,
wenn,VN,
's,S,
dundert,TNTRT,
—,,
dü,T,
siehsch,SX,
diß,TS,
Bild,PLT,
vun,FN,VN
do,T,
E,A,
-n-,N,
andermol,ANTRML,
sieht,ST,
