forme,key1,key2
's,S,
Geld,KLT,
en,AN,A
masse,MS,
und,ANT,
zieht,TST,
mr,MR,
de,T,
Hals,HLS,
zue,TS,
Er,AR,A
hett,HT,
Freid,FRT,
dran,TRN,
mich,M,MX
ze,TS,
ruiniere,RNR,
un,AN,
ich,A,AX
weiß,VS,
au,A,
worum,VRM,
Will,VL,
i,A,
in,AN,
de,T,
letschte,LTXT,
Wahle,VL,
im,AM,
Löwe,LF,LV
öffentli,AFNTL,AFTL
uffgetrette,AFKTRT,
bin,PN,
gege,KK,KY
die,T,
Wucherer,VRRR,VRR
o,A,
mini,MN,
Vivität,FFTT,VVTT
min,MN,
Zorn,TSRN,
der,TR,T
het,HT,
mr,MR,
schon,XN,
manche,MNX,
dumme,TM,
Streich,XTR,XTRX
g’spielt,KXPLT,
Der,TR,T
Zorn,TSRN,
der,TR,T
Zorn,TSRN,
Wenn,VN,
i,A,
numme,NM,
emol,AML,
denne,TN,
bemeistere,PMXTR,
könnt,KNT,
ich,A,AX
suech,SR,
im,AM,
durch,TRX,
Geduld,KTLT,
de,T,
Hals,HLS,
zebreche,TSPRX,
awer,AVR,AY
do,T,
komme,KM,
als,ALS,
widder,VTR,VT
Mo,M,
mente,MNT,MT
wo,V,
’s,S,
mir,MR,
wie,V,
im,AM,
e,A,
Kochhafe,KRHF,
kocht,KRT,
uff,AF,
einmol,ANML,AML
der,TR,T
Deckel,TKL,
e,A,
sprengt,XPRNKT,
und,ANT,
alles,ALS,
iwerläuft,AFRLFT,AVRLFT
un,AN,
Unheil,ANL,
anstellt,ANXTLT,
üwer,AFR,AV
Unheil,ANL,
—,,
Was,VS,
wurd,VRT,
jetzt,YTST,
widder,VTR,VT
komme,KM,
Mille,ML,
de,T,
bongre,PNKR,
der,TR,T
Wucherer,VRRR,VRR
isch,AX,
alles,ALS,
im,AM,
Stand,XTNT,
wer,VR,V
weiß,VS,
ob,AP,
mir,MR,
am,AM,
End,ANT,
nit,NT,
noch,NR,
hit,HT,
nüs,NS,
g'schmisse,KXMS,
wäre,VR,
oder,ATR,AT
von,FN,VN
der,TR,T
Polizei,PLTS,
ab,AP,
g'führt,KFRT,
do,T,
däht,TT,
i,A,
mi,M,
awer,AVR,AY
wehre,VR,
au,A,
tonnerre,TNR,
—,,
Ha,H,
armseliger,ARMSLKR,ARMSLY
Schnieder,XNTR,XNT
Diner,TNR,TN
Zorn,TSRN,
däht,TT,
's,S,
Unglück,ANKLK,
noch,NR,
größer,KRSR,KRS
mache,MR,
denn,TN,
in,AN,
mim,MM,
einfältige,ANFLTK,AFLTY
Zorn,TSRN,
bin,PN,
i,A,
schun,XN,
manchmol,MNXML,
so,S,
fuchsteufelswild,FKSTFLSVLT,FXTFLSVLT
worre,VR,
daß,TS,
i,A,
minner,MNR,MN
selbsch,SLPX,
nimmer,NMR,NM
mächtig,MRTK,MRT
bin,PN,
Awer,AVR,AY
jetzt,YTST,
will,VL,
i,A,
sehn,SN,
ob,AP,
's,S,
mit,MT,
Geduld,KTLT,
und,ANT,
heiterm,HTRM,
Sinn,SN,
nit,NT,
besser,PSR,PS
geht,KT,
Jo,Y,
jo,Y,
Schnieder,XNTR,XNT
hesch,HX,
als,ALS,
gemeint,KMNT,KMT
bisch,PX,
e,A,
moralischer,MRLXR,MRLX
Mensch,MNX,
d.,T,
h.,,
einer,ANR,AN
der,TR,T
e,A,
bissel,PSL,
besser,PSR,PS
isch,AX,
als,ALS,
anderi,ANTR,
ehrliche,ARLX,
Mitburjer,MTPRYR,MTPRY
dis,TS,
isch,AX,
der,TR,T
Hochmuet,HRMT,
un,AN,
der,TR,T
bringt,PRNKT,
dich,T,TX
zum,TSM,
Zorn,TSRN,
sobal,SPL,SVL
einer,ANR,AN
dir,TR,
in,AN,
's,S,
Garn,KRN,
lauft,LFT,
Awer,AVR,AY
Theres,TRS,
het,HT,
erecht,ARXT,
Dü,T,
bisch,PX,
e,A,
in,AN,
gebildter,KPLTR,KVLT
Plebs,PLPS,
Dis,TS,
het,HT,
mi,M,
g'stoche,KSTR,
wie,V,
sie,S,
mir,MR,
dis,TS,
g'saat,KST,
het,HT,
's,S,
isch,AX,
grad,KRT,
g'sin,KSN,
wie,V,
wenn,VN,
sie,S,
mir,MR,
mit,MT,
'm,M,
Messer,MSR,MS
in,AN,
wendi,VNT,
ebs,APS,
durchschniede,TRXXNT,
tät,TT,
Diß,TS,
isch,AX,
d'r,TR,
Hochmuet,HRMT,
g'sin,KSN,
Ehrg'fiel,ARKFL,
mueß,MS,
m'r,MR,
henn,HN,
awer,AVR,AY
i,A,
mueß,MS,
acht,ART,
genn,KN,
daß,TS,
der,TR,T
Hochmuet,HRMT,
nit,NT,
am,AM,
Ehrg'fiel,ARKFL,
festwachst,FXTVKST,FXTVXT
Drum,TRM,
isch,AX,
's,S,
manch,MNX,
mol,ML,
ganz,KNS,KNTS
guet,KT,
wenn,VN,
so,S,
e,A,
kleins,KLNS,
Donnerwetter,TNRVTR,TNRVT
kommt,KMT,
daß,TS,
m'r,MR,
nit,NT,
