forme,key1,key2
ja,Y,
—,,
Sie,S,
han,HN,
änfach,ANFR,AFR
ihr,AR,
Gängelöellampel,KNKLLMPL,
branne,PRN,
g’hett,KT,
un,AN,
hann,HN,
grad,KRT,
genuej,KN,
g’sahne,KSN,
…,,
Ja,Y,
grad,KRT,
genuej,KN,
hann,HN,
se,S,
g’sahne,KSN,
Hört,HRT,
hört,HRT,
—,,
links,LNKS,
Was,VS,
„,,
hört,HRT,
hört,HRT,
“,,
—,,
—,,
Un,AN,
mir,MR,
alli,AL,
wie,V,
mir,MR,
do,T,
sitze,STS,
—,,
mir,MR,
sinn,SN,
alli,AL,
mit,MT,
d'r,TR,
Petrol,PTRL,
lamp,LMP,
ufgezöije,AFKTSY,
worre,VR,
un,AN,
sinn,SN,
gross,KRS,
un,AN,
starik,XTRK,
d’,T,
rbie,RP,
—,,
—,,
Un,AN,
ich,A,AX
hab,HP,
erscht,ARXT,
am,AM,
letschte,LTXT,
Herbscht,HRPXT,
in,AN,
d'r,TR,
Stadt,XTT,
inger,ANKR,ANK
d'r,TR,
Erbseläub,ARPSLP,
e,A,
Petrollamp,PTRLMP,
käuft,KFT,
—,,
die,T,
sott-n’r,STNR,
sahn,SN,
Ganz,KNS,KNTS
vergold,FRKLT,VRKLT
un,AN,
zuem,TSM,
nuff,NF,
un,AN,
ra,R,
ziche,TSX,
—,,
Ja,Y,
sahn’r,SNR,
ihr,AR,
Harre,HR,
die,T,
macht,MRT,
haller,HLR,HL
as,AS,
’s,S,
elektrisch,ALKTRX,
Licht,LXT,
un,AN,
wie,V,
se,S,
nimmi,NM,
branne,PRN,
will,VL,
ze,TS,
isch,AX,
’s,S,
e,A,
Zäiche,TSX,
―,,
kenn,KN,
Petroll,PTRL,
meh,M,
drinne,TRN,
isch,AX,
—,,
no,N,
macht,MRT,
mer,MR,M
frisch,FRX,
ning,NNK,
drähjt,TRYT,
de,T,
Wieche,VX,
e,A,
bissel,PSL,
in,AN,
d',T,
’,,
Höeh,H,
un,AN,
sie,S,
brannt,PRNT,
wieder,VTR,VT
glöeckelhall,KLKLHL,
…,,
E,A,
racht,RRT,
geredt,KRT,
—,,
e,A,
Müll,ML,
hett’r,HTR,
wie,V,
e-n,AN,
Advokat,ATFKT,ATVKT
Un,AN,
drum,TRM,
ihr,AR,
Harre,HR,
isch,AX,
mini,MN,
Mäinung,MNNK,
die,T,
Mäinung,MNNK,
―,,
mir,MR,
kenn,KN,
elektrisch,ALKTRX,
Licht,LXT,
brüche,PRR,
Diss,TS,
mäin,MN,
ich,A,AX
äu,A,
…,,
As,AS,
isch,AX,
nit,NT,
viel,FL,VL
wart,VRT,
un,AN,
alli,AL,
neije,NY,
Mode,MT,
sinn,SN,
nix,NKS,
nutz,NTS,
Schollesepp,XLSP,
Was,VS,
mäine,MN,
ihr,AR,
d’,T,
rzü,RTS,
Hoppla,HPL,
G’sündheit,KSNTHT,
Wie,V,
isch,AX,
eijeri,AYR,
Meinung,MNNK,
—,,
was,VS,
hann,HN,
ihr,AR,
dran,TRN,
üszesetze,ASTSSTS,
Metze,MTS,
Am,AM,
Samschti,SMXT,
—,,
ihr,AR,
ware,VR,
warte,VRT,
kenne,KN,
Ob,AP,
ihr,AR,
derfüer,TRFR,TRF
sinn,SN,
ass,AS,
m'r,MR,
’s,S,
elek,ALK,
trisch,TRX,
Licht,LXT,
nahme,NM,
Näin,NN,
näin,NN,
…,,
Ich,A,AX
brüch,PRR,
’s,S,
nit,NT,
ich,A,AX
höer,HR,H
doch,TR,
nit,NT,
vum,FM,VM
Beschte,PXT,
no,N,
brüch,PRR,
ich,A,AX
’s,S,
äu,A,
nit,NT,
Rühe,RH,
—,,
Un,AN,
ihr,AR,
Schierejerry,XRYR,
Ju,Y,
ju,Y,
…,,
Einsteils,ANXTLS,
bin,PN,
ich,A,AX
jo,Y,
d’,T,
rgeje,RKY,
—,,
awer,AVR,AY
as,AS,
kann,KN,
jo,Y,
äu,A,
ganz,KNS,KNTS
guet,KT,
sinn,SN,
diss,TS,
elektrisch,ALKTRX,
Licht,LXT,
…,,
as,AS,
kann,KN,
awer,AVR,AY
äu,A,
schlacht,XLRT,
sinn,SN,
ich,A,AX
hab,HP,
ewe,AF,AV
noch,NR,
kenn,KN,
’s,S,
g’sahne,KSN,
Zuend,TSNT,
mr,MR,
’s,S,
dann,TN,
äu,A,
mit,MT,
Schwä,XV,
wehöelzle,VHLTSL,
an,AN,
Naan,NN,
naan,NN,
sinn,SN,
ihr,AR,
dumm,TM,
Do,T,
brücht,PRRT,
m'r,MR,
kaan,KN,
Schwäwlhöelzle,XVVLHLTSL,
—,,
Sehn-r,SNR,
so,S,
geht,KT,
’s,S,
—,,
do,T,
owe,AF,AV
hänkt,HNKT,
jetz,YTS,
zuem,TSM,
Exempel,AKSMPL,
e,A,
-n-,N,
elektrischi,ALKTRX,
Lamp,LMP,
Jetzt,YTST,
geht,KT,
vun,FN,VN
do,T,
d'r,TR,
Droht,TRT,
mit,MT,
’m,M,
Strom,XTRM,
nuf,NF,
an,AN,
d',T,
Lamp,LMP,
—,,
do,T,
isch,AX,
d'r,TR,
Inschalter,ANXLTR,ANXLT
Aha,AH,
ich,A,AX
versteh,FRXT,VRXT
’s,S,
schun,XN,
—,,
do,T,
wurd,VRT,
in,AN,
g’schalte,KXLT,
Jawohl,YFL,YVL
—,,
Do,T,
isch,AX,
jetz,YTS,
so,S,
e,A,
schwarzes,XVRTSS,
Knepfel,KNPFL,
—,,
wie,V,
ich,A,AX
no,N,
diss,TS,
Knepfel,KNPFL,
rum,RM,
drehj,TRY,
no,N,
macht,MRT,
’s,S,
„,,
Gräck,KRK,
“,,
—,,
un,AN,
no,N,
brennt,PRNT,
d',T,
elek,ALK,
trisch,TRX,
Lamp,LMP,
dort,TRT,
owe,AF,AV
…,,
Wie,V,
ich,A,AX
no,N,
diss,TS,
Knepfel,KNPFL,
wieder,VTR,VT
rum,RM,
drehj,TRY,
no,N,
macht,MRT,
's,S,
wieder,VTR,VT
„,,
Gräck,KRK,
“,,
un,AN,
d',T,
Lamp,LMP,
isch,AX,
üss,AS,
…,,
so,S,
geht,KT,
’s,S,
Ganz,KNS,KNTS
anfach,ANFR,AFR
awer,AVR,AY
m'r,MR,
muess,MS,
’s,S,
verstehn,FRXTN,VRXTN
Ju,Y,
ju,Y,
…,,
diss,TS,
isch,AX,
jo,Y,
e,A,
räin,RN,
’s,S,
Hexewärik,HKSFRK,HKSVRK
diss,TS,
haw,HF,HV
ich,A,AX
nit,NT,
’s,S,
Harz,HRS,HRTS
ze,TS,
mache,MR,
näin,NN,
näin,NN,
Nit,NT,
's,S,
Harz,HRS,HRTS
ze,TS,
mache,MR,
—,,
Do,T,
kann,KN,
m'r,MR,
sehn,SN,
wie,V,
daub,TP,
―,,
ihr,AR,
Büüre,PR,
sinn,SN,
Oho,AH,
Was,VS,
säit,ST,
dar,TR,
Nüss,NS,
mit,MT,
’m,M,
Dü,T,
Haregeloffener,HRKLFNR,HRYLFN
…,,
Was,VS,
Hergeloffener,HRKLFNR,HRKLFN
…,,
Ich,A,AX
bin,PN,
e,A,
Elsässer,ALSSR,ALSS
verstande,FRXTNT,VRXTNT
Minn’r,MNR,
Vatter,FTR,VT
isch,AX,
üss,AS,
d'r,TR,
Pfalz,PFLS,PFLTS
un,AN,
d',T,
Mueder,MTR,MT
üss,AS,
’m,M,
Badische,PTX,
—,,
un,AN,
ich,A,AX
bin,PN,
in,AN,
Strossburri,XTRSPR,
uf,AF,
d',T,
Welt,VLT,
kumme,KM,
Rühe,RH,
…,,
Hann’r,HNR,
g’höert,KRT,
—,,
Sohler,SLR,SL
namme,NM,
die,T,
Beleidigung,PLTKNK,PLTYNK
zeruck,TSRK,
diss,TS,
derfe,TRF,
-n-,N,
ihr,AR,
nit,NT,
säuje,SY,
―,,
m'r,MR,
däuwi,TF,TV
Büüre,PR,
sinn,SN,
...,,
Ich,A,AX
nemm,NM,
’s,S,
zeruck,TSRK,
ich,A,AX
hab,HP,
’s,S,
nit,NT,
böes,PS,
ge,K,
maant,MNT,MT
…,,
Awer,AVR,AY
ich,A,AX
bin,PN,
derfor,TRFR,
―,,
mir,MR,
’s,S,
elektrisch,ALKTRX,
Licht,LXT,
anschaffe,ANXF,
jawohl,YFL,YVL
…,,
Denn,TN,
hell,HL,
müess,MS,
es,AS,
sinn,SN,
uf,AF,
d'r,TR,
