forme,key1,key2
Pfanne,PFN,
un,AN,
mi,M,
Kaffeebichse,KFPKS,KFVX
ed,AT,
noch,NR,
ebbes,APS,
mit,MT,
z',S,
mache,MR,
-n-,N,
isch,AX,
Mit,MT,
Freid,FRT,
Madame,MTM,
mit,MT,
Freid,FRT,
Ihr,AR,
Herre,HR,
-n-,N,
un,AN,
Dame,TM,
…,,
was,VS,
wird,VRT,
me,M,
noch,NR,
alles,ALS,
erlewe,ARLF,ARLV
in,AN,
dem,TM,
Johrhundert,YRHNTRT,
…,,
Alles,ALS,
alles,ALS,
wird,VRT,
z',S,
unterscht,ANTRXT,ATRXT
z',S,
ewerscht,AFRXT,AVRXT
g'macht,KMRT,
wie,V,
-n-,N,
Ihr,AR,
do,T,
sàhn,SN,
...,,
Bessere,PSR,
-n-,N,
Eüch,AR,
Ihr,AR,
liewe,LF,LV
Lit,LT,
…,,
lehn,LN,
dr,TR,
Stolz,XTLS,XTLTS
sinke,SNK,
…,,
denn,TN,
d',T,
Schrifft,XRFT,
sàit,ST,
jo,Y,
Die,T,
wo,V,
dunte,TNT,TT
sin,SN,
kämme,KM,
-n-,N,
ufe,AF,
un,AN,
die,T,
wo,V,
dowe,TF,TV
sin,SN,
kämme,KM,
-n-,N,
awe,AV,AY
Un,AN,
so,S,
isch,AX,
's,S,
o,A,
de,T,
Müsikante,MSKNT,MSKT
gange,KNK,
wie,V,
-n-,N,
Ihr,AR,
do,T,
sàhn,SN,
die,T,
hàn,HN,
o,A,
g'meint,KMNT,KMT
se,S,
seige,SK,SY
unentbehrlig,ANNTPRLK,ANTPRL
uf,AF,
dr,TR,
Welt,VLT,
un,AN,
hàn,HN,
dr,TR,
Kopf,KPF,
nie,N,
hoch,HR,
g'nüe,KN,
känne,KN,
hewe,HF,HV
…,,
awer,AVR,AY
jetz,YTS,
…,,
jetz,YTS,
isch,AX,
's,S,
anderscht,ANTRXT,
fertig,FRTK,FRT
isch,AX,
's,S,
mit,MT,
ene,AN,
…,,
tot,TT,
sin,SN,
se,S,
-n-,N,
Alle,AL,
…,,
un,AN,
do,T,
isch,AX,
's,S,
Instrument,ANXTRMNT,ANXTRMT
wo,V,
se,S,
tötdet,TTTT,
hat,HT,
Ihr,AR,
arme,ARM,
Müsikante,MSKNT,MSKT
Um,AM,
Eüch,AR,
isch,AX,
's,S,
hait,HT,
jetz,YTS,
g'schàh,KX,
's,S,
isch,AX,
ebbes,APS,
jetz,YTS,
vorhande,FRHNT,VRHNT
Wo,V,
Eüch,AR,
dr,TR,
Stolz,XTLS,XTLTS
wird,VRT,
nàh,N,
Das,TS,
Ding,TNK,
isch,AX,
nimm,NM,
z',S,
verstecke,FRXTK,VRXTK
E,A,
-n-,N,
Orgle,ARKL,
hà,H,
mr,MR,
do,T,
Die,T,
macht,MRT,
in,AN,
ihrem,ARM,
Ecke,AK,
Ne,N,
ganz,KNS,KNTS
Orchester,ARXXTR,ARXXT
do,T,
Spielt,XPLT,
alle,AL,
-n-,N,
Instrumente,ANXTRMNT,ANXTRMT
Vom,FM,VM
Pfiffle,PFFL,
bis,PS,
züem,TSM,
Bass,PS,
Un,AN,
thüet,TT,
kei,K,
Ton,TN,
verschànde,FRXNT,VRXNT
