forme,key1,key2
Müsik,MSK,
...,,
ich,A,AX
ha,H,
mr,MR,
's,S,
denkt,TNKT,
ass,AS,
wieder,VTR,VT
eso,AS,
ebbes,APS,
üsekunnt,ASKNT,
Mit,MT,
dr,TR,
Müsik,MSK,
jà,Y,
…,,
's,S,
kunnt,KNT,
alles,ALS,
nur,NR,
druf,TRF,
a,A,
nodem,NTM,
as,AS,
es,AS,
e,A,
Krankhet,KRNKHT,
isch,AX,
mit,MT,
was,VS,
as,AS,
me,M,
spielt,XPLT,
was,VS,
me,M,
spielt,XPLT,
un,AN,
wie,V,
me,M,
spielt,XPLT,
Krank,KRNK,
ka,K,
me,M,
-n-,N,
eim,AM,
mache,MR,
jo,Y,
mit,MT,
dr,TR,
Müsik,MSK,
awer,AVR,AY
nitt,NT,
heile,HL,
…,,
b'schaü,PX,
dà,T,
Moler,MLR,ML
dert,TRT,
àne,AN,
dà,T,
hat,HT,
e,A,
Nochbere,NRPR,
g'ha,K,
wo,V,
d',T,
ganze,KNTS,
Zit,TST,
ohne,AN,
ufz'höre,AFSR,
Klavier,KLFR,KLV
g'spielt,KXPLT,
hat,HT,
…,,
eh,A,
bien,PN,P
's,S,
isch,AX,
keine,KN,
-n-,N,
acht,ART,
Tàg,TK,T
gange,KNK,
so,S,
hat,HT,
er,AR,A
d',T,
Gàlsucht,KLSRT,
am,AM,
Hals,HLS,
g'ha,K,
He,H,
he,H,
…,,
das,TS,
isch,AX,
's,S,
jo,Y,
grad,KRT,
was,VS,
ich,A,AX
Dir,TR,
will,VL,
mache,MR,
z',S,
versteh,FRXT,VRXT
…,,
do,T,
siehsch,SX,
also,ALS,
ass,AS,
