forme,key1,key2
Noch,NR,
besser,PSR,PS
bin,PN,
ich,A,AX
Soll,SL,
ich,A,AX
dir,TR,
au,A,
dr,TR,
Huet,HT,
abnämme,APNM,
Soo,S,
Wie,V,
gschickt,KXKT,
dü,T,
diss,TS,
fertich,FRT,FRTX
bringsch,PRNKX,
—,,
gell,KL,
dü,T,
hesch,HX,
's,S,
bie-re,PR,
andere,ANTR,
au,A,
schun,XN,
gemacht,KMRT,
Ich,A,AX
Noch,NR,
nie,N,
Emma,AM,
Autsch,ATX,
Was,VS,
hesch,HX,
Alfons,ALFNS,
Ich,A,AX
hab,HP,
mich,M,MX
gstoche,KXTR,
an,AN,
dr,TR,
Huetnodel,HTNTL,
Wie,V,
denn,TN,
do,T,
Armer,ARMR,ARM
Alfons,ALFNS,
Heile,HL,
heile,HL,
Säje,SY,
…,,
Oh,A,
wie,V,
guet,KT,
diss,TS,
macht,MRT,
—,,
Emma,AM,
derf,TRF,
ich,A,AX
dir,TR,
jetz,YTS,
dr,TR,
erschte,ARXT,
Schmutz,XMTS,
gänn,KN,
Jo,Y,
Alfons,ALFNS,
ich,A,AX
schäm,XM,
mich,M,MX
so,S,
Emmäjele,AMYL,
bisch,PX,
jo,Y,
jetz,YTS,
min,MN,
einzichs,ANTSKS,ANTSX
goldichs,KLTKS,KLTX
Wiewele,VFL,VVL
Alle,AL,
es,AS,
sieht,ST,
's,S,
jo,Y,
niemes,NMS,
Alle,AL,
alle,AL,
—,,
Was,VS,
Schinders,XNTRS,
was,VS,
mache,MR,
denn,TN,
die,T,
S',S,
Bleiwiss,PLFS,PLVS
isch,AX,
mr,MR,
nab,NP,
gfalle,KFL,
Ja,Y,
diss,TS,
sinn,SN,
jo,Y,
zwei,TSV,
anderi,ANTR,
Höere,HR,
sinn,SN,
d',T,
andere,ANTR,
nimmi,NM,
do,T,
Welli,VL,
andere,ANTR,
Ich,A,AX
versteh,FRXT,VRXT
sie,S,
nitt,NT,
Ei,A,
die,T,
wie,V,
do,T,
in,AN,
dem,TM,
Zimmer,TSMR,TSM
logiere,LKR,LYR
Ja,Y,
sie,S,
muehn,MN,
sich,S,SX
dittlicher,TTLXR,TTLX
üssdrucke,ASTRK,
S',S,
Maidel,MTL,
hett,HT,
uns,ANS,
do,T,
in,AN,
diss,TS,
Zimmer,TSMR,TSM
N,N,
°,,
9,,
gschickt,KXKT,
Die,T,
Gans,KNS,
die,T,
Rossgettel,RSKTL,
die,T,
däub,TP,
—,,
Diss,TS,
Zimmer,TSMR,TSM
isch,AX,
jo,Y,
verlehnt,FRLNT,VRLNT
Diss,TS,
isch,AX,
jetz,YTS,
unangenehm,ANNKNM,
…,,
was,VS,
mache,MR,
mr,MR,
jetz,YTS,
…,,
Ich,A,AX
bin,PN,
mit,MT,
minere,MNR,
Frau,FR,
uff,AF,
dr,TR,
Hochzittsreis,HRTSTSRS,
un,AN,
hab,HP,
doch,TR,
telephoniert,TLFNRT,
an,AN,
de,T,
kalte,KLT,
Jager,YKR,YY
um,AM,
e,A,
Zimmer,TSMR,TSM
Diss,TS,
isch,AX,
e,A,
Hochzittsparel,HRTSTXPRL,
do,T,
gitts,KTS,
Trinkgelder,TRNKKLTR,TRNKKLT
Bliewe,PLF,PLV
Sie,S,
numme,NM,
do,T,
ich,A,AX
dr,TR,
Dominik,TMNK,
rangier,RNKR,RNK
die,T,
Sach,SR,
schun,XN,
mit,MT,
mir,MR,
muess,MS,
mr,MR,
redde,RT,
Mine,MN,
beschte,PXT,
Dank,TNK,
—,,
Diss,TS,
due,T,
ich,A,AX
Ihne,AN,
nie,N,
vergässe,FRKS,VRKS
Ich,A,AX
zehl,TSL,
druff,TRF,
ass,AS,
Sie,S,
mirs,MRS,
nitt,NT,
