forme,key1,key2
anne,AN,
gehn,KN,
wie,V,
ich,A,AX
will,VL,
un,AN,
Ejch,AX,
gits,KTS,
gar,KR,
nix,NKS,
an,AN,
C’est,KXT,
juste,YXT,
Auguste,AKXT,AYXT
—,,
Awer,AVR,AY
diner,TNR,TN
Vater,FTR,VT
mäint,MNT,MT
als,ALS,
dü,T,
lejsch,LX,
im,AM,
Bett,PT,
un,AN,
dü,T,
wäisch,VX,
wie,V,
diner,TNR,TN
Vater,FTR,VT
isch,AX,
—,,
ar,AR,
hett,HT,
e,A,
harter,HRTR,HRT
Schäddel,XTL,
un,AN,
halt,HLT,
uf,AF,
Ordnung,ARTNNK,
un,AN,
will,VL,
hann,HN,
―,,
sini,SN,
Buewe,PF,PV
rachti,RRT,
Manner,MNR,MN
gann,KN,
—,,
Luej,L,
do,T,
ich,A,AX
hab,HP,
’s,S,
doch,TR,
ghöert,KRT,
an,AN,
de,T,
Stimm,XTM,
ass-es,ASS,
dr,TR,
Sauvinger,SFNKR,SVNK
isch,AX,
Salü,SL,
Vincenz,FNKNS,VNKNTS
—,,
do,T,
hawi,HF,HV
de,T,
Stuehl,XTL,
ar,AR,
isch,AX,
fini,FN,
—,,
un,AN,
bie,P,
dare,TR,
Geläjehäit,KLYHT,
mini,MN,
Félicitations,FLKTTNS,
zue,TS,
dim,TM,
50.,,
Geburtsdäuj,KPRTST,KVRTST
morje,MRY,
—,,
noch,NR,
emol,AML,
50,,
no,N,
bisch,PX,
100,,
—,,
siehsch,SX,
wie,V,
d’,T,
Zitt,TST,
erum,ARM,
geht,KT,
Merci,MRK,
Sauvinger,SFNKR,SVNK
—,,
Isch-r,AXR,
äu,A,
guet,KT,
gemacht,KMRT,
Bien,PN,P
sur,SR,
—,,
E,A,
Ochs,AKS,AX
kann,KN,
druff,TRF,
stehn,XTN,
ze,TS,
geht-r,KTR,
nitt,NT,
hin,HN,
Hoffetli,HFTL,
bliesch,PLX,
awer,AVR,AY
jetz,YTS,
do,T,
wann,VN,
d’,T,
Gymnass,KMNS,
kummt,KMT,
dü,T,
müesch,MX,
halfe,HLF,
drinke,TRNK,
ass,AS,
ebs,APS,
druff,TRF,
geht,KT,
hitt,HT,
Owe,AF,AV
—,,
Dü,T,
bisch,PX,
e,A,
erschti,ARXT,
Kraft,KRFT,
Waje,VY,
dam,TM,
hett-r,HTR,
jo,Y,
dane,TN,
Stuehl,XTL,
schnall,XNL,
noch,NR,
ferdi,FRT,
gemacht,KMRT,
ass-r,ASR,
e,A,
Exküs,AKSKS,
hett,HT,
füer,FR,F
har,HR,
ze,TS,
kumme,KM,
gall,KL,
Sässelmacher,SSLMRR,SSLMR
Roter,RTR,RT
—,,
wäisch,VX,
dü,T,
was,VS,
dü,T,
mich,M,MX
kannsch,KNX,
wäisch,VX,
was,VS,
dü,T,
mich,M,MX
kannsch,KNX,
—,,
—,,
Was,VS,
kann,KN,
ich,A,AX
dich,T,TX
—,,
Dü,T,
kannsch,KNX,
mich,M,MX
nitt,NT,
liede,LT,
verstande,FRXTNT,VRXTNT
—,,
Dü,T,
bisch,PX,
jo,Y,
widder,VTR,VT
e,A,
Käib,KP,
hitt,HT,
—,,
ah,A,
was,VS,
i,A,
doch,TR,
säue,S,
hab,HP,
welle,VL,
—,,
do,T,
babble,PPL,
se,S,
ebs,APS,
vun,FN,VN
äim,AM,
wie,V,
im,AM,
Kühstall,KSTL,
gschlofe,KXLF,
hett,HT,
—,,
wäisch,VX,
dü,T,
nix,NKS,
devun,TFN,TVN
Sau,S,
vinger,FNKR,VNK
Isch,AX,
diss,TS,
äu,A,
schun,XN,
widder,VTR,VT
hüsse,HS,
—,,
ass,AS,
d',T,
Wiewer,VFR,VV
’s,S,
Müll,ML,
nitt,NT,
kenne,KN,
halte,HLT,
—,,
Alli,AL,
Ah,A,
dü,T,
wäisch,VX,
ebs,APS,
—,,
zäj,TS,
verzehl,FRTSL,VRTSL
’s,S,
doch,TR,
Ich,A,AX
kann,KN,
nitt,NT,
guet,KT,
redde,RT,
ich,A,AX
bin,PN,
halwer,HLVR,HLV
häiseri,HSR,
—,,
so,S,
drucket,TRKT,
im,AM,
Hals,HLS,
un,AN,
de,T,
Schnüppe,XNP,
haw-i,HV,
wie,V,
e,A,
verhejter,FRHTR,VRHT
Wasserhahne,VSRHN,
c’est,KXT,
la,L,
pure,PR,
vérité,FRT,VRT
I,A,
läigs,LKS,
nitt,NT,
—,,
’s,S,
isch,AX,
wohr,VR,
ich,A,AX
hab,HP,
allewill,ALFL,ALVL
so,S,
e,A,
Durscht,TRXT,
i,A,
gläub,KLP,
i,A,
lied,LT,
an,AN,
dr,TR,
Läwer,LFR,LV
Do,T,
fichte,FXT,
emol,AML,
e,A,
bissel,PSL,
an,AN,
no,N,
geht,KT,
’s,S,
schun,XN,
Merci,MRK,
François,FRNS,
ünser,ANSR,ANS
Herrgott,HRKT,
sell,SL,
drs,TRS,
vergalte,FRKLT,VRKLT
—,,
ich,A,AX
kanns,KNS,
doch,TR,
nitt,NT,
Franç,FRN,
Harrjeh,HRY,
zeje,TSY,
ne,N,
rüss,RS,
ar,AR,
versüfft,FRSFT,VRSFT
jo,Y,
—,,
Zitter,TSTR,TST
gängt,KNKT,
mr,MR,
mit,MT,
dr,TR,
Prozession,PRTSSN,
ums,AMS,
Dorf,TRF,
erum,ARM,
Aah,A,
Oktowertee,AKTFRT,AKTVRT
isch,AX,
halt,HLT,
d’,T,
bescht,PXT,
Me,M,
dizin,TTSN,
füer,FR,F
mine,MN,
Hals,HLS,
—,,
jetz,YTS,
noch,NR,
e,A,
Schick,XK,
Diss,TS,
dürt,TRT,
e,A,
Länge,LNK,
Äins,ANS,
noch-em,NRM,
andere,ANTR,
—,,
c'est-ça,KXT,
—,,
Am,AM,
Zischdi,TSXT,
bin,PN,
i,A,
gange,KNK,
Bäse,PS,
abliefere,APLFR,
un,AN,
do,T,
bin,PN,
i,A,
in,AN,
e,A,
Gsellschaft,KSLXFT,
ning,NNK,
gerote,KRT,
—,,
do,T,
isch,AX,
äins,ANS,
gebüerscht,KPRXT,KVRXT
worre,VR,
—,,
enfin,ANFN,AFN
wie,V,
i,A,
häme,HM,
bin,PN,
haw,HF,HV
i,A,
e,A,
Kischt,KXT,
