forme,key1,key2
Schorschel,XRXL,
Ar,AR,
isch,AX,
numme,NM,
schallü,XL,
will,VL,
ar,AR,
nix,NKS,
kann,KN,
So,S,
jetz,YTS,
bin,PN,
i,A,
ferdi,FRT,
—,,
Grossbabbe,KRSPP,
alle,AL,
verzehl,FRTSL,VRTSL
jetz,YTS,
e,A,
Gschichtel,KXXTL,
Glich,KL,KLX
—,,
e,A,
Momant,MMNT,MMT
noch,NR,
ich,A,AX
bin,PN,
so,S,
rüch,RR,
im,AM,
Hals,HLS,
Ich,A,AX
hab,HP,
äu,A,
so,S,
dr,TR,
Hueschte,HXT,
Do,T,
hesch,HX,
e,A,
Paschtill,PXTL,
vum,FM,VM
Dokter,TKTR,TKT
Scholli,XL,
—,,
Dr,TR,
Grossbabbe,KRSPP,
muess,MS,
d’,T,
Paschtille,PXTL,
spare,XPR,
füer,FR,F
