forme,key1,key2
morn,MRN,
viellicht,FLXT,VLXT
…,,
O,A,
mache,MR,
Sie,S,
mich,M,MX
nitt,NT,
eso,AS,
lang,LNK,
z',S,
warte,VRT,
ne,N,
jede,YT,
Sekunde,SKNT,
isch,AX,
jetz,YTS,
fir,FR,
mich,M,MX
e,A,
-n-,N,
Ewigkeit,AFKKT,AVKKT
…,,
wenn,VN,
Sie,S,
wisste,VST,
wie,V,
gern,KRN,
ass,AS,
ich,A,AX
Ihr',AR,
Tochter,TRTR,TRT
ha,H,
…,,
Nitt,NT,
wohr,VR,
ich,A,AX
ka,K,
hit,HT,
noch,NR,
ku,K,
…,,
in,AN,
ere,AR,
Stund,XTNT,
…,,
Lehn,LN,
Sie,S,
mir,MR,
doch,TR,
nur,NR,
dr,TR,
Zit,TST,
fir,FR,
…,,
Allons,ALNS,
Meister,MXTR,MXT
allons,ALNS,
's,S,
isch,AX,
e,A,
Wort,VRT,
…,,
ich,A,AX
kumm,KM,
in,AN,
ere,AR,
Stund,XTNT,
ku,K,
d',T,
Antwort,ANTVRT,ATVRT
hole,HL,
…,,
ich,A,AX
bi,P,
jetz,YTS,
dr,TR,
glickligste,KLKLKXT,
Mensch,MNX,
vo,F,V
dr,TR,
Welt,VLT,
Was,VS,
doch,TR,
d',T,
Liewe,LF,LV
nitt,NT,
macht,MRT,
So,S,
git,KT,
's,S,
kei,K,
Krankhet,KRNKHT,
meh,M,
Kei,K,
Mensch,MNX,
ka,K,
die,T,
versteh,FRXT,VRXT
Denn,TN,
wenn,VN,
se,S,
kunnt,KNT,
ku,K,
schliche,XLX,
Ka,K,
Kein,KN,
üswiche,ASVX,
Uf,AF,
eimol,AML,
packt,PKT,
's,S,
eim,AM,
a,A,
Narràchtig,NRRTK,NRRT
wird,VRT,
me,M,
dra,TR,
Doch,TR,
desto,TXT,
g'scheidter,KXTR,KXT
wird,VRT,
me,M,
bol,PL,
Wenn,VN,
d',T,
Krankhet,KRNKHT,
wicht,VXT,
emol,AML,
Un,AN,
fir,FR,
das,TS,
Wachst,VKST,VXT
kei,K,
Gras,KRS,
Alle,AL,
Lit,LT,
mien,MN,M
dure,TR,
's,S,
isch,AX,
ganz,KNS,KNTS
recht,RXT,
's,S,
wàr,VR,
sunscht,SNXT,
schlecht,XLXT,
Ab,AP,
gieng,KNK,
's,S,
Menscheg'schlecht,MNXKXLXT,
Endlig,ANTLK,ANTL
kunnt,KNT,
doch,TR,
jetz,YTS,
mi,M,
Trinele,TRNL,
ab,AP,
dr,TR,
Gasse,KS,
un,AN,
git,KT,
erst,ARXT,
noch,NR,
e,A,
riche,RX,
Dame,TM,
derzüe,TRTS,
…,,
Nitt,NT,
wohr,VR,
ich,A,AX
ha,H,
se,S,
lang,LNK,
mache,MR,
z',S,
warte,VRT,
Meister,MXTR,MXT
Bemol,PML,
…,,
ich,A,AX
ha,H,
dr,TR,
Meistere,MXTR,
noch,NR,
g'schwind,KXVNT,
ebbes,APS,
miesse,MS,
helfe,HLF,
…,,
Se,S,
sotte,ST,
-n-,N,
erst,ARXT,
in,AN,
ere,AR,
Stund,XTNT,
anderthalwe,ANTRTHLV,
ku,K,
fir,FR,
's,S,
Klavier,KLFR,KLV
z',S,
stimme,XTM,
D',T,
Jumpfer,YMPFR,YMPF
Scharfmesser,XRFMSR,XRFMS
will,VL,
noch,NR,
z',S,
erst,ARXT,
e,A,
Lection,LKTN,
nàmme,NM,
…,,
Desto,TXT,
besser,PSR,PS
…,,
Ich,A,AX
bi,P,
jetz,YTS,
pressiert,PRSRT,
fir,FR,
heim,HM,
z',S,
ku,K,
's,S,
Trinele,TRNL,
wird,VRT,
lose,LS,
…,,
Hans,HNS,
Dich,T,TX
hat,HT,
's,S,
…,,
Hans,HNS,
dich,T,TX
hat,HT,
's,S,
…,,
ich,A,AX
weiss,VS,
doch,TR,
nit,NT,
dervo,TRF,TRV
…,,
Was,VS,
soll,SL,
das,TS,
bedite,PTT,
…,,
ich,A,AX
glaüb,KLP,
dr,TR,
Herr,HR,
Bemol,PML,
isch,AX,
maschuke,MXK,
…,,
Doch,TR,
